artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1102982400,,,151742,,album,3238.0,4.6816,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Help,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/help_tabs_151742,,0.0,,Standard,Tabs,Tab,0.0,1.0,,24
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1224633601,,,746278,,album,3238.0,4.8005,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Help,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/help_tabs_746278,,0.0,,Standard,Tabs,Tab,0.0,2.0,,5
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476427460,,,1890073,,album,1192.0,4.3782,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Let It Be,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/let_it_be_chords_1890073,C,0.0,,Standard,Chords,Chords,0.0,1.0,Some improvements on other submitted versions.,6
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115596800,,,183356,,album,1192.0,3.97409,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Let It Be,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/let_it_be_tabs_183356,C,0.0,,Standard,Tabs,Tab,0.0,1.0,,20
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1289865601,,,1004250,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Let It Be Naked,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/let_it_be_naked_tabs_1004250,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1382313601,,,1425620,,album,0.0,4.64041,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Live At The Bbc,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/live_at_the_bbc_chords_1425620,,0.0,,Standard,Chords,Chords,0.0,1.0,,7
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1162425601,novice,,1292449,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Love,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/love_ukulele_1292449,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476432576,,,1890057,,album,20069.0,4.48933,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Magical Mystery Tour,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/magical_mystery_tour_chords_1890057,,0.0,,Standard,Chords,Chords,0.0,1.0,Some improvements on other submitted versions.,6
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115596800,,,183326,,album,20069.0,4.64041,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Magical Mystery Tour,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/magical_mystery_tour_tabs_183326,,0.0,,Standard,Tabs,Tab,0.0,1.0,,7
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115596800,,,183359,,album,0.0,4.772,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Past Masters Vol 1,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/past_masters_vol_1_tabs_183359,,0.0,,Standard,Tabs,Tab,0.0,1.0,,4
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115596800,,,183366,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Past Masters Vol 2,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/past_masters_vol_2_tabs_183366,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1289865601,,,1004255,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Past Masters Vol 2,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/past_masters_vol_2_tabs_1004255,,0.0,,Standard,Tabs,Tab,0.0,2.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476502745,,,1890078,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Past Masters Volume One,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/past_masters_volume_one_chords_1890078,,0.0,,Standard,Chords,Chords,0.0,1.0,Some improvements on other submitted versions.,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1276128001,novice,,957544,,album,11801.0,4.66056,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_chords_957544,,0.0,,Standard,Chords,Chords,0.0,1.0,,40
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476427302,,,1890030,,album,11801.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_chords_1890030,,0.0,,Standard,Chords,Chords,0.0,2.0,Some improvements on other submitted versions.,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1088553600,,,124448,,album,11801.0,4.3005,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_tabs_124448,,0.0,,Standard,Tabs,Tab,0.0,1.0,,5
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1148601601,,,369799,,album,11801.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_tabs_369799,,0.0,,Standard,Tabs,Tab,0.0,2.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1229299201,,,767902,,album,11801.0,4.867,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_tabs_767902,,0.0,,Standard,Tabs,Tab,0.0,3.0,,9
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1277424001,intermediate,,962226,,album,11801.0,4.82267,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_bass_962226,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,6
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1276128001,novice,,1340074,,album,11801.0,4.62914,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Please Please Me,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/please_please_me_ukulele_1340074,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,4
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1415895646,novice,,1679766,,album,0.0,4.70015,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Revolver,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/revolver_chords_1679766,,0.0,,Standard,Chords,Chords,0.0,1.0,,19
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1114992000,,,181928,,album,0.0,4.41569,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Revolver,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/revolver_tabs_181928,,0.0,,Standard,Tabs,Tab,0.0,1.0,,10
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1237507201,,,804112,,album,0.0,4.60047,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Revolver,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/revolver_bass_804112,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,6
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476451039,,,1890049,,album,0.0,4.62696,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Rubber Soul,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/rubber_soul_chords_1890049,,0.0,,Standard,Chords,Chords,0.0,1.0,Some improvements on other submitted versions.,12
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1114992000,,,181922,,album,0.0,4.65614,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Rubber Soul,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/rubber_soul_tabs_181922,,0.0,,Standard,Tabs,Tab,0.0,1.0,,22
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1228176001,,,762454,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Rubber Soul,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/rubber_soul_tabs_762454,,0.0,,Standard,Tabs,Tab,0.0,2.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1210636801,,,676413,,album,0.0,4.48629,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Rubber Soul,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/rubber_soul_bass_676413,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,4
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1433166205,novice,,1741379,,album,3241.0,4.86259,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Sgt Peppers Lonely Hearts Club Band,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/sgt_peppers_lonely_hearts_club_band_chords_1741379,,0.0,,Standard,Chords,Chords,0.0,1.0,,45
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115337600,,,182733,,album,3241.0,4.85384,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Sgt Peppers Lonely Hearts Club Band,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/sgt_peppers_lonely_hearts_club_band_tabs_182733,,0.0,,Standard,Tabs,Tab,0.0,1.0,,90
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1237507201,,,804055,,album,3241.0,4.21271,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Sgt Peppers Lonely Hearts Club Band,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/sgt_peppers_lonely_hearts_club_band_bass_804055,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,13
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476427543,,,1890059,,album,0.0,4.71273,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",White,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/white_chords_1890059,,0.0,,Standard,Chords,Chords,0.0,1.0,Some improvements on other submitted versions.,13
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115596800,,,183330,,album,0.0,4.90025,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",White,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/white_tabs_183330,,0.0,,Standard,Tabs,Tab,0.0,1.0,,13
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1298592001,intermediate,,1029151,,album,0.0,4.64041,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",White,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/white_tabs_1029151,,0.0,,Standard,Tabs,Tab,0.0,2.0,,7
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1498212502,intermediate,,2062607,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",White,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/white_bass_2062607,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,Bass tabs for the whole album.,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1226880001,,,756847,,album,0.0,4.90025,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",White Album Disc 1,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/white_album_disc_1_tabs_756847,,0.0,,Standard,Tabs,Tab,0.0,1.0,,13
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1290643201,,,1006756,,album,0.0,4.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",White Album Disc 2,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/white_album_disc_2_tabs_1006756,,0.0,,Standard,Tabs,Tab,0.0,1.0,,3
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1476427331,,,1890031,,album,0.0,4.34343,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",With The Beatles,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/with_the_beatles_chords_1890031,,0.0,,Standard,Chords,Chords,0.0,1.0,Some improvements on other submitted versions.,4
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1088553600,,,124474,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",With The Beatles,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/with_the_beatles_tabs_124474,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1231286401,,,776224,,album,0.0,4.82267,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",With The Beatles,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/with_the_beatles_tabs_776224,,0.0,,Standard,Tabs,Tab,0.0,2.0,,6
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1298592001,intermediate,,1029178,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",With The Beatles,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/with_the_beatles_tabs_1029178,,0.0,,Standard,Tabs,Tab,0.0,3.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1115596800,,,183343,,album,15579.0,4.33655,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Yellow Submarine,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_chords_183343,,0.0,,Standard,Chords,Chords,0.0,1.0,,19
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1298592001,intermediate,,1029157,,album,15579.0,4.62914,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Yellow Submarine,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_tabs_1029157,,0.0,,Standard,Tabs,Tab,0.0,1.0,,4
The Beatles,,1262736001,,2:45,909357,TabPro,,,0.0,,12-Bar Original,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=The%20Beatles&song=12-Bar%20Original,,,"Electric Guitar (jazz), Electric Guitar (muted)",,,,,,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1262736001,,,909357,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",12-Bar Original,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/12-bar_original_power_909357,,1.0,,Standard,Power,Power,0.0,1.0,,0
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1496112668,intermediate,,2010143,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Beginning,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/a_beginning_chords_2010143,,0.0,,Standard,Chords,Chords,0.0,1.0,,0
The Beatles,,1505233525,,4:57,2146997,official,,,4.64646,,A Day In The Life,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=The%20Beatles&song=A%20Day%20In%20The%20Life,,,"Lead 6 (voice), Acoustic Guitar (steel) (x2), Acoustic Grand Piano (x2), String Ensemble 1 (x2), Brass Section (x2), Electric Bass (finger), Drums (x2)",,,,,,,10
The Beatles,,978307200,,4:22,313199,TabPro,,,4.734,,A Day In The Life,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=The%20Beatles&song=A%20Day%20In%20The%20Life,,,"String Ensemble 1, French Horn, Acoustic Guitar (steel), Telephone Ring, Acoustic Grand Piano, Electric Bass (finger)",,,,,,,3
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1004486400,,,17207,,,15477.0,4.26675,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Day In The Life,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/a_day_in_the_life_chords_17207,,0.0,,Standard,Chords,Chords,0.0,1.0,,66
The Beatles,https://www.ultimate-guitar.com/artist/the_beatles_1916,1114387200,,,180628,,,15477.0,4.43353,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Day In The Life,approved,public,https://tabs.ultimate-guitar.com/tab/the_beatles/a_day_in_the_life_chords_180628,,0.0,,Standard,Chords,Chords,0.0,2.0,,21
